x1 coord, x2coord, x3coord, x4coord, n1, n2, n3, attrib1, attrib2, attrib3, attrib4, attrib5, attrib6
102.7302023517246, 84.48014217526146, 28.7167094989348, 4.788771831701, -1, 1.353740486291079e-15, 1.921899675215114e-15, 6, 414, 68, 293, 71, 0
27.82418874891573, 44.7899013905116, 56.18138662861229, 7.282014683319138, 0, 0, -1, 6, 415, 69, 485, 513, 0
23.46836105566169, 53.09580932729165, 54.99421543675464, 6.19841037245213, 0, 0, -1, 6, 416, 69, 138, 485, 0
21.88463106591335, 53.30688619299516, 54.55589092345846, 5.784218199163282, -0, 0, -1, 6, 417, 69, 539, 138, 0
23.99757328714861, 41.72552824872205, 56.11712938296031, 6.976000491032151, -0, -0, -1, 6, 418, 69, 513, 355, 0
17.73068355195459, 50.78370032053522, 54.39156601454777, 5.675526457453197, 0, 0, -1, 6, 419, 69, 295, 539, 0
73.5328711101595, 34.86486439513529, 54.01082774709089, 6.323630797607295, 0, 0, -1, 6, 420, 70, 367, 406, 0
72.73509911692064, 35.868979040658, 54.28734619766572, 6.323630797607295, 6.363172766018441e-16, -8.008998837387372e-16, -1, 6, 421, 70, 488, 367, 0
73.63357908442065, 28.73109333502792, 53.31191815973381, 5.645978258344138, 0, 0, -1, 6, 422, 70, 406, 487, 0
64.9563087175885, 36.54020166475345, 55.6736663219486, 7.666325744283411, -1.558711018892747e-16, -7.325428854277425e-16, -1, 6, 423, 70, 578, 488, 0
63.22711552115816, 28.4135626776567, 55.08800044489308, 6.377673099965927, -0, 0, -1, 6, 424, 70, 486, 578, 0
68.60058523659039, 25.86646472865846, 54.32580813495081, 5.538153831271237, -0, -0, -1, 6, 425, 70, 487, 486, 0
102.9725269390267, 83.40070661380243, 35.68470432640129, 3.811046891276989, -1, 0, 0, 6, 426, 71, 394, 398, 0
102.9791256713255, 80.62851692722273, 36.26805524583976, 3.811046891276989, -1, 0, 0, 6, 427, 71, 264, 394, 0
103.1967249463671, 78.94787824423497, 35.53761663008908, 3.91227206087283, -1, -0, -0, 6, 428, 71, 536, 264, 0
103.5042262452084, 77.18851253564928, 32.64012380384626, 4.047865808771615, -1, -0, 0, 6, 429, 71, 283, 536, 0
103.8925107027998, 79.12856253582569, 28.81600344440424, 5.124273472794941, -1, -9.971453529925583e-16, 1.965518334762026e-15, 6, 430, 71, 293, 283, 0
87.99638703050292, 46.15871321790168, -3.378552781629261, 4.754750987164286, -0, 0, 1, 6, 431, 72, 354, 606, 0
85.03881193003129, 42.79066779425763, -3.627074349300117, 4.754750987164286, 0, 0, 1, 6, 432, 72, 167, 354, 0
82.46395366192758, 42.29578038799936, -3.784400977090977, 5.411426340435745, -0, 0, 1, 6, 433, 72, 274, 167, 0
80.44762025154434, 50.89495714043711, -5.411599714389469, 6.61213948077674, 0, 0, 1, 6, 434, 72, 188, 409, 0
85.72626261567228, 51.36522711754046, -4.494542172656458, 6.20187494882987, -0, -0, 1, 6, 435, 72, 606, 188, 0
78.98230541756472, 48.81846636358014, -5.469788397023407, 6.61213948077674, 0, -0, 1, 6, 436, 72, 409, 274, 0
39.22264206369332, 17.86033402350992, -4.769427178051663, 5.91429691394733, -0, -0, 1, 6, 437, 73, 304, 235, 0
40.55779825287296, 13.85854794790019, -4.502809417351006, 5.91429691394733, -0, -0, 1, 6, 438, 73, 584, 304, 0
34.11617874678257, 11.26555623930224, -3.386007701457624, 4.164053185588101, 0, 0, 1, 6, 439, 73, 399, 584, 0
55.62885468293558, 74.45406393434267, 53.80726680150045, 6.309568800851319, 1.290270451340349e-16, -7.495807282838589e-16, -1, 6, 440, 74, 532, 499, 0
53.8295422778866, 71.95384611281297, 54.65484124123498, 6.741404150291235, 6.345379480796332e-16, -4.715275358885409e-17, -1, 6, 441, 74, 146, 532, 0
55.11866597902816, 64.71594156242755, 57.11484616216915, 8.679520607195258, 5.754258051009872e-16, 2.847378541699643e-16, -1, 6, 442, 74, 516, 146, 0
64.92241008082004, 62.25920774062743, 56.71648479495195, 8.517852476180897, -6.535258379278739e-16, 3.74974379716976e-16, -1, 6, 443, 74, 484, 87, 0
60.64614583079495, 61.30259021870818, 57.19828760450548, 9.466046955286135, 1.413485359020776e-16, 5.527909759962766e-16, -1, 6, 444, 74, 87, 516, 0
104.0178932098065, 28.32448741617002, 31.82020544429784, 5.015934848725736, -1, 0, 0, 6, 445, 75, 208, 325, 0
103.8499601541518, 27.55056237752606, 32.91164530210765, 4.678814465939643, -1, -0, -0, 6, 446, 75, 519, 208, 0
102.8629109026159, 22.61245653041149, 34.49360422600121, 4.622481840444296, -1, 0, 0, 6, 447, 75, 321, 519, 0
102.3038695998763, 19.40592565511198, 32.33662636187835, 4.622481840444296, -1, -0, 0, 6, 448, 75, 302, 321, 0
102.5689152630234, 19.55802720666437, 26.00554628471787, 5.058727109052921, -1, -0, -0, 6, 449, 75, 343, 302, 0
77.36676427229369, 85.79555920174087, -3.450783450673011, 4.280473135924783, 0, -0, 1, 6, 450, 76, 217, 560, 0
73.87099507107582, 84.57742079655971, -3.919296956508758, 4.404204958406434, -0, -0, 1, 6, 451, 76, 560, 327, 0
21.6507357012706, 102.3485336671167, 11.18891782417589, 3.391907299039034, -2.004023593345629e-16, -1, -7.141731503048251e-15, 6, 452, 77, 388, 548, 0
19.30705442117941, 102.2624924320713, 9.77740060346791, 2.718382358283437, 4.334604771416598e-15, -1, -4.410455405284767e-15, 6, 453, 77, 525, 388, 0
22.18654592614664, 102.2393441577973, 12.43876954336949, 3.463434660119913, 2.654284356816752e-15, -1, -4.827785113126174e-16, 6, 454, 77, 548, 276, 0
21.62373113191221, 102.7210674408929, 13.68874309409662, 3.769892231756049, 6.796816482329336e-16, -1, 3.902680407338164e-15, 6, 455, 77, 276, 568, 0
18.56570894504723, 103.1997064463745, 14.68830447757628, 3.769892231756049, 9.128227153988124e-16, -1, 3.826474679124938e-15, 6, 456, 77, 568, 333, 0
17.48113245499114, 103.1859662902574, 13.88319752524123, 3.685754181819542, -3.952459204521221e-15, -1, 2.148600676049893e-16, 6, 457, 77, 333, 574, 0
17.6350586314561, 102.2008764142384, 10.14436928795767, 2.718382358283437, -3.835864110148013e-15, -1, -2.617205544512985e-15, 6, 458, 77, 574, 525, 0
55.55906477677883, 103.1458736543281, 22.97829050139009, 5.727347995868457, 0, -1, 0, 6, 459, 78, 316, 540, 0
50.92131000303488, 104.553064638049, 18.09891414863559, 5.706980819343665, -0, -1, -0, 6, 460, 78, 402, 316, 0
45.25351298065836, 104.731587242237, 19.05379339394073, 5.865792662629825, -4.223126836834953e-16, -1, 2.279610311324879e-15, 6, 461, 78, 352, 97, 0
45.71610274074578, 104.625055132914, 18.63165497039624, 5.706980819343665, 2.337954407673403e-15, -1, -2.392841801721347e-16, 6, 462, 78, 97, 402, 0
43.98110468809633, 105.2674473770296, 25.92215225695217, 5.772927587878761, -0, -1, -0, 6, 463, 78, 571, 352, 0
79.21545446119883, 103.1998434552127, 14.39162519754996, 3.918601358878091, -0, -1, 0, 6, 464, 79, 439, 467, 0
83.88090251631002, 103.2304374333093, 16.56281322565577, 4.484795890466363, -0, -1, 0, 6, 465, 79, 509, 439, 0
85.34848106135296, 103.7609043338574, 13.0839058152388, 4.484795890466363, 0, -1, -0, 6, 466, 79, 626, 509, 0
79.65662926617478, 102.3565199881858, 10.51680633668705, 3.312113514176147, -0, -1, -0, 6, 467, 79, 467, 314, 0
82.4467614689044, 102.3057169395365, 9.30416500633965, 3.312113514176147, 0, -1, -0, 6, 468, 79, 314, 626, 0
-3.477876241719335, 27.00796751338785, 23.20334150594221, 6.189551966905628, 1, -0, -0, 6, 469, 80, 356, 161, 0
-4.353180270867359, 34.12291863787597, 18.50649078848362, 5.658766767085544, 1, -0, 0, 6, 470, 80, 126, 356, 0
-3.416198420548245, 33.74143467970323, 15.2547187889513, 4.807389715806523, 1, -0, -0, 6, 471, 80, 363, 126, 0
-3.668882044926061, 29.43886456753511, 13.3417027959761, 4.478333963163918, 1, 0, 0, 6, 472, 80, 358, 363, 0
70.7586988975668, 89.53133190811742, 53.24695924667187, 4.350181936577002, 0, 0, -1, 6, 473, 81, 313, 590, 0
75.28955113947305, 89.73441793629691, 52.89567485187101, 3.693487444318396, -0, 0, -1, 6, 474, 81, 590, 413, 0
68.59528184075195, 85.73986111662543, 52.64081546428014, 4.350181936577002, -0, 0, -1, 6, 475, 81, 148, 313, 0
71.17968678011789, 82.76913607845916, 53.30310896584138, 5.107581401299691, -0, -0, -1, 6, 476, 81, 347, 148, 0
77.33964530491714, 86.80987889105479, 52.5284350851441, 3.693487444318396, 0, -0, -1, 6, 477, 81, 413, 291, 0
76.93648939358178, 85.31497078676239, 53.03842526803525, 4.101023862611988, 0, 0, -1, 6, 478, 81, 291, 347, 0
50.59030696439387, 21.82492248406806, 53.63037174412811, 6.391543513339264, 7.516367756256802e-16, 4.90460956019483e-16, -1, 6, 479, 82, 157, 136, 0
50.16329818567588, 18.03860440168831, 53.42821201860534, 5.437623650592609, 6.177384996415316e-16, -6.968248536080795e-16, -1, 6, 480, 82, 136, 320, 0
43.92095049644851, 24.44531063868823, 54.95443098556832, 6.406688460644634, -2.050351729131254e-16, 8.663370774799356e-16, -1, 6, 481, 82, 542, 157, 0
42.66157222923203, 23.57030987824239, 54.99684423747165, 6.406688460644634, -9.669966708991501e-16, 3.369354612031787e-16, -1, 6, 482, 82, 219, 542, 0
53.11681757752758, 88.54428174155331, 53.46096018272249, 3.888395913456326, -3.697616336701754e-16, -1.627346386484447e-15, -1, 6, 483, 83, 345, 557, 0
51.36763308670587, 90.43126315973812, 53.26087151699357, 3.888395913456326, -1.330686930398736e-15, -5.907214971689037e-16, -1, 6, 484, 83, 598, 345, 0
46.28269279230334, 88.17394517223534, 53.63142443002368, 5.174634341538964, -0, 0, -1, 6, 485, 83, 372, 598, 0
46.3224907089499, 85.74242195004807, 53.78964338253154, 5.174634341538964, 0, 0, -1, 6, 486, 83, 98, 372, 0
26.05873198093029, 84.7502370228619, 53.19607949066193, 4.013929647615578, -0, 0, -1, 6, 487, 84, 576, 452, 0
27.68344283533627, 84.58737413139656, 53.01647282005089, 4.013929647615578, -0, -0, -1, 6, 488, 84, 452, 172, 0
28.96986394352985, 82.87172897566441, 53.82022444187275, 4.586442433366607, 0, 0, -1, 6, 489, 84, 172, 566, 0
21.97034804243632, 78.87965063463047, 52.9974476194808, 5.165134755405352, -0, 0, -1, 6, 490, 84, 319, 508, 0
22.52131990935901, 77.45069543506177, 52.58286671393832, 5.34757974454004, -0, -0, -1, 6, 491, 84, 443, 319, 0
23.18646743576039, 83.22555842253728, 53.52720270227029, 4.029174222212482, 0, 0, -1, 6, 492, 84, 508, 576, 0
28.69999160081739, 79.35297268912032, 54.54268672162939, 5.30906763927918, -0, -0, -1, 6, 493, 84, 566, 443, 0
103.4688789112161, 76.03812801205804, 24.631255070236, 5.527835463115977, -1, -2.297728324007716e-15, 2.044027273712285e-16, 6, 494, 85, 283, 293, 0
103.5156830617473, 73.7809044894379, 24.83205454660982, 5.527835463115977, -1, -0, 0, 6, 495, 85, 428, 283, 0
103.6837976318137, 79.01829322513956, 20.18554779612772, 4.451866150123812, -1, -8.79926887514456e-16, -1.910624363003317e-15, 6, 496, 85, 293, 559, 0
102.675399438358, 74.91311173341722, 14.94062710774831, 4.392472414071848, -1, -0, -0, 6, 497, 85, 390, 158, 0
103.3362232127774, 73.34411728044881, 15.43545099133151, 4.835705023012106, -1, 0, 0, 6, 498, 85, 158, 512, 0
103.5080006229724, 77.26607473840251, 16.38087791097246, 4.392472414071848, -1, -0, -0, 6, 499, 85, 559, 390, 0
104.1442155495448, 70.43006529693569, 18.9571148447451, 5.035086827377315, -1, -0, -0, 6, 500, 85, 512, 428, 0
87.86941559121658, 102.8355989770576, 22.42405855156766, 3.735618155999914, 3.417045640330528e-16, -1, -3.039495284192526e-15, 6, 501, 86, 165, 518, 0
89.33023616789384, 101.7000940245957, 21.25754927608139, 3.188802822448874, -2.720650475767328e-15, -1, -5.941124522470358e-16, 6, 502, 86, 179, 165, 0
88.79370323373229, 102.4109209096189, 18.26701165081798, 3.188802822448874, -2.191329206676616e-15, -1, 2.356228655035891e-15, 6, 503, 86, 509, 179, 0
84.10513541083817, 103.2130744813306, 16.9667458765763, 4.421604754688807, 1.944753974278276e-15, -1, 3.503275600448872e-15, 6, 504, 86, 439, 509, 0
70.72414757866429, 58.93033718451798, 56.58432840769093, 8.011476959634608, -0, -0, -1, 6, 505, 87, 484, 482, 0
65.62663645367049, 45.59807289261191, 56.83878853532153, 8.382390959997057, -6.340131550385695e-16, 3.417456255556486e-16, -1, 6, 506, 87, 488, 95, 0
57.72022319553707, 49.85978595539198, 58.08110296232901, 10.24501728986843, -0, 0, -1, 6, 507, 87, 95, 516, 0
-2.745707052987401, 26.68029816364941, 38.71153928251138, 3.590220010544757, 1, 0, 0, 6, 508, 88, 128, 450, 0
-2.90827612466016, 26.8688577402823, 38.12173213702124, 3.750269980451765, 1, -0, -0, 6, 509, 88, 445, 128, 0
-2.226696972192703, 23.90667631558219, 40.81205788827718, 3.590220010544757, 1, -0, -0, 6, 510, 88, 450, 419, 0
-2.988989334926733, 25.36994462707507, 33.29380887419796, 4.597802978265138, 1, -0, 0, 6, 511, 88, 528, 445, 0
-3.874635589200237, 21.43855441343431, 34.26622432821339, 4.67375252310132, 1, 0, 0, 6, 512, 88, 483, 528, 0
103.0499625893763, 16.83339253793543, 34.10535481562595, 4.55983139900834, -1, -0, -0, 6, 513, 89, 567, 321, 0
103.9584856971111, 13.50984329630078, 35.79385607931683, 4.55983139900834, -1, -0, 0, 6, 514, 89, 628, 567, 0
102.3646937230901, 11.27130053725815, 29.89434329072466, 3.546717131813693, -1, -0, -0, 6, 515, 89, 302, 261, 0
102.2171415946589, 10.49320590469539, 30.4019005339336, 3.311555320107181, -1, 0, 0, 6, 516, 89, 261, 404, 0
102.7193652966965, 17.18085933133823, 33.4036948447582, 4.622481840444296, -1, 0, -0, 6, 517, 89, 321, 302, 0
102.746244837762, 9.660318923811955, 32.70444052418928, 3.311555320107181, -1, -0, 0, 6, 518, 89, 404, 628, 0
41.91138625555875, -3.086520906653402, 39.71942443470278, 3.649817566018541, -0, 1, 0, 6, 519, 90, 236, 348, 0
41.31041806661685, -2.935036848272393, 40.92990018612172, 3.649817566018541, -0, 1, -0, 6, 520, 90, 604, 236, 0
40.13285543140437, -3.203651808181992, 35.54017872824883, 4.398092671838633, -0, 1, 0, 6, 521, 90, 180, 134, 0
35.68149877923219, -3.391346981321158, 39.06957083587479, 4.593070178734272, 0, 1, 0, 6, 522, 90, 134, 604, 0
40.44236208894502, -3.164344053224804, 35.66264494670868, 4.314300725132216, -0, 1, -0, 6, 523, 90, 348, 180, 0
34.8035298457084, 26.3083266825658, 53.42494282483349, 6.610678517886758, 0, -0, -1, 6, 524, 91, 542, 219, 0
33.26233850775964, 18.75343791980966, 52.98996786011731, 4.679991817226261, 0, 0, -1, 6, 525, 91, 219, 289, 0
28.48352749306464, 17.48733261733841, 52.6781938723736, 4.679991817226261, 0, -0, -1, 6, 526, 91, 289, 500, 0
34.56138851958659, 26.95445999165219, 53.20924622635474, 6.756533066485105, 0, 0, -1, 6, 527, 91, 490, 542, 0
25.1889867260357, 26.35030602405468, 54.37108261256635, 5.706393845898139, -0, -0, -1, 6, 528, 91, 546, 490, 0
24.78304548101986, 22.56940072415687, 54.65969680539609, 5.564666966612088, -0, 0, -1, 6, 529, 91, 500, 546, 0
44.02889235842441, 85.02210575237406, -3.076882257803867, 5.966479624215133, 0, 0, 1, 6, 530, 92, 282, 599, 0
34.97595665285515, 82.50829565830662, -3.997084632916755, 5.370141322811026, 0, 0, 1, 6, 531, 92, 468, 472, 0
40.69098028102709, 85.48351382141803, -4.10329273962347, 5.616028244383934, -0, -0, 1, 6, 532, 92, 599, 468, 0
35.26409973495754, 76.42816943397371, -4.748238730849431, 5.866341640132732, 0, 0, 1, 6, 533, 92, 472, 507, 0
76.87195892822885, -3.276970596774402, 26.59459613718593, 5.606173400656295, 0, 1, 0, 6, 534, 93, 125, 350, 0
72.14371104143206, -4.068597680335238, 27.65005370414767, 5.26325364247129, -0, 1, -0, 6, 535, 93, 444, 125, 0
78.04226301695081, -3.864282070498796, 24.28082051612049, 5.082070890042896, -0, 1, 0, 6, 536, 93, 350, 517, 0
-3.726440183581672, 61.77590262040648, 32.90697256815396, 5.437488809179202, 1, 0, -0, 6, 537, 94, 114, 222, 0
-4.790735477774124, 67.76960566011476, 27.04578520111442, 6.610540668963741, 1, -0, -0, 6, 538, 94, 139, 114, 0
-4.149017089479089, 60.55605237383821, 32.57492616878381, 5.60915586512479, 1, 0, 0, 6, 539, 94, 222, 247, 0
-4.733990644693931, 55.52252107150529, 27.35641142925651, 6.053786574014656, 1, 0, 0, 6, 540, 94, 247, 432, 0
-4.449042804240477, 67.95000098072038, 24.57855385202104, 6.161073980168851, 1, -0, -0, 6, 541, 94, 341, 139, 0
-4.41634213438029, 55.15165231320739, 25.7121670923534, 6.482591865742721, 1, 0, -0, 6, 542, 94, 432, 204, 0
64.05714495888417, 37.39860034598736, 55.75861779831418, 7.668746558809023, -7.340016447136614e-16, -1.806228477956499e-16, -1, 6, 543, 95, 488, 578, 0
51.54031722234583, 47.73345658210393, 56.51887108657481, 10.24501728986843, 0, 0, -1, 6, 544, 95, 205, 516, 0
51.04532420937709, 46.67262021135862, 56.57749093302061, 10.24501728986843, -0, -0, -1, 6, 545, 95, 481, 205, 0
55.34542069911006, 35.25482252703617, 55.19635914299788, 7.668746558809023, -0, -0, -1, 6, 546, 95, 578, 481, 0
82.05418059646753, 85.52424208866991, 53.72706071815051, 4.383429025720664, 0, -0, -1, 6, 547, 96, 232, 291, 0
84.87553917984339, 87.34096403180082, 53.31654839485078, 4.383429025720664, 0, -0, -1, 6, 548, 96, 630, 232, 0
78.74846155709452, 87.47326930873436, 52.85920190870875, 3.693487444318396, -0, 0, -1, 6, 549, 96, 291, 413, 0
37.24548731041877, 104.0434265382164, 14.34772709628801, 5.076919456896327, -2.216945284545334e-15, -1, 5.643440185651424e-16, 6, 550, 97, 545, 260, 0
37.59092407136837, 104.0403662061007, 13.61940583802285, 5.076919456896327, -1.473754811709775e-15, -1, -1.002603919512769e-15, 6, 551, 97, 260, 599, 0
38.09707589393077, 104.4653262018076, 18.78559031373623, 5.213404002415436, -1.898415601635049e-15, -1, 2.224290136705067e-15, 6, 552, 97, 352, 545, 0
45.76884982219457, 104.8710833652587, 14.30014242920434, 5.706980819343665, 2.34338044977521e-15, -1, -6.8486275565842e-16, 6, 553, 97, 599, 402, 0
41.2391342402742, 83.70999475928278, 53.90356692508742, 4.856842451319829, 0, 0, -1, 6, 554, 98, 237, 372, 0
40.28331842955963, 81.11908317360719, 54.09943829579827, 5.204445479725761, -0, -0, -1, 6, 555, 98, 373, 237, 0
41.10858120645222, 79.13008054942189, 54.85374717435668, 5.774871415661607, -0, -0, -1, 6, 556, 98, 477, 373, 0
46.8425213318842, 77.0841735239409, 55.5565155104626, 6.618608905578485, -0, -0, -1, 6, 557, 98, 532, 477, 0
103.5938066296668, 67.22022349718021, 13.65155098446252, 4.427752225510249, -1, -5.976735099329795e-16, -2.466711483619634e-15, 6, 558, 99, 512, 379, 0
103.2046120037604, 64.25147060123345, 12.24384561268522, 4.427752225510249, -1, 2.259365966619112e-15, -1.111977708365642e-15, 6, 559, 99, 379, 606, 0
103.5048128081563, 61.89097907382854, 22.28184107338203, 6.22863151612445, -1, 0, 0, 6, 560, 99, 231, 428, 0
103.0319632350406, 59.62995940475879, 20.83856914666442, 6.22863151612445, -1, 1.877809730249783e-15, 1.198658332990863e-15, 6, 561, 99, 415, 231, 0
104.3218219968691, 68.38433227596087, 18.45604782944171, 5.035086827377315, -1, 0, 0, 6, 562, 99, 428, 512, 0
104.119887133186, 61.78354603530616, 13.45846827399123, 5.152480124233731, -1, 2.60116478236507e-15, -1.280198647102723e-15, 6, 563, 99, 606, 415, 0
10.51039629476653, 18.25428728751385, 52.6299352145023, 3.387196849708103, 1.488860065323291e-15, 2.186979826030602e-16, -1, 6, 564, 100, 266, 381, 0
8.83768356805691, 21.3723209875184, 52.25813816815565, 3.387196849708103, 3.697119951354329e-16, 2.304855003124473e-15, -1, 6, 565, 100, 597, 266, 0
9.854947088860071, 17.20783481285824, 52.60200671197298, 3.387196849708103, 8.712585813602472e-16, -7.673289977032249e-16, -1, 6, 566, 100, 381, 627, 0
7.263359150271493, 18.37052050580557, 53.12531441617392, 3.387196849708103, -8.390923651074767e-16, -0, -1, 6, 567, 100, 627, 597, 0
15.52342726916672, 25.49255476042034, -3.444809935520724, 4.846026242753543, -0, -0, 1, 6, 568, 101, 429, 103, 0
11.76538330247318, 21.3751944296489, -2.504848157703853, 3.734994194341612, 0, 0, 1, 6, 569, 101, 103, 185, 0
19.10273621149983, 16.50420673678079, -1.987973623333964, 4.095742413222078, 0, 0, 1, 6, 570, 101, 150, 238, 0
18.85850079648458, 16.43405137746742, -2.085482753904468, 4.095742413222078, -0, 0, 1, 6, 571, 101, 338, 150, 0
20.89644813473802, 22.39801475210721, -3.672055660105396, 5.624033848581242, -0, 0, 1, 6, 572, 101, 238, 429, 0
12.17923910390284, 18.78748438679461, -2.074704932424422, 3.734994194341612, 0, 0, 1, 6, 573, 101, 185, 338, 0
10.29089778570799, 103.2744242400036, 22.67543345091273, 3.567652792444138, 0, -1, -0, 6, 574, 102, 305, 225, 0
7.719225484526687, 102.1629633867773, 20.45736593056362, 3.567652792444138, -0, -1, -0, 6, 575, 102, 619, 305, 0
6.7344276905519, 102.7929331619772, 23.4217190073954, 3.567652792444138, -0, -1, 0, 6, 576, 102, 600, 619, 0
15.40037079396844, 26.36027543709029, -3.459165413153444, 4.846026242753543, -0, -0, 1, 6, 577, 103, 429, 268, 0
12.37990050245882, 29.00362383458967, -3.346738667522089, 4.064403603719074, 0, -0, 1, 6, 578, 103, 268, 470, 0
9.442521589627688, 22.55506544158437, -2.759791435928287, 3.734994194341612, 0, -0, 1, 6, 579, 103, 581, 185, 0
